x,y,label
2016-10-27 13:13:14.525270,69632,3f71.stats.dirty
2016-10-27 13:13:14.525270,4734976,3f71.stats.total_rss
2016-10-27 13:13:14.525270,2691571,3f71.failcnt
2016-10-27 13:13:14.525270,1532559360,3f71.limit
2016-10-27 13:13:14.525270,1532559360,3f71.max_usage
2016-10-27 13:13:15.525350,1532559360,3f71.usage
2016-10-27 13:13:15.525350,0,3f71.stats.unevictable
2016-10-27 13:13:15.525350,570343424,3f71.stats.total_inactive_file
2016-10-27 13:13:15.525350,0,3f71.stats.total_rss_huge
2016-10-27 13:13:15.525350,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:15.525350,1514463232,3f71.stats.total_cache
2016-10-27 13:13:15.525350,2682880,3f71.stats.total_mapped_file
2016-10-27 13:13:15.525350,2682880,3f71.stats.mapped_file
2016-10-27 13:13:15.525350,407533,3f71.stats.pgfault
2016-10-27 13:13:15.525350,0,3f71.stats.total_writeback
2016-10-27 13:13:15.525350,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:15.525350,944111616,3f71.stats.total_active_file
2016-10-27 13:13:15.525350,0,3f71.stats.rss_huge
2016-10-27 13:13:15.525350,1514463232,3f71.stats.cache
2016-10-27 13:13:15.525350,4734976,3f71.stats.active_anon
2016-10-27 13:13:15.525350,188,3f71.stats.pgmajfault
2016-10-27 13:13:15.525350,6826067,3f71.stats.total_pgpgout
2016-10-27 13:13:15.525350,6826067,3f71.stats.pgpgout
2016-10-27 13:13:15.525350,0,3f71.stats.swap
2016-10-27 13:13:15.525350,570343424,3f71.stats.inactive_file
2016-10-27 13:13:15.525350,0,3f71.stats.total_unevictable
2016-10-27 13:13:15.525350,407533,3f71.stats.total_pgfault
2016-10-27 13:13:15.525350,188,3f71.stats.total_pgmajfault
2016-10-27 13:13:15.525350,0,3f71.stats.writeback
2016-10-27 13:13:15.525350,0,3f71.stats.total_swap
2016-10-27 13:13:15.525350,4734976,3f71.stats.total_active_anon
2016-10-27 13:13:15.525350,7196965,3f71.stats.pgpgin
2016-10-27 13:13:15.525350,53248,3f71.stats.total_dirty
2016-10-27 13:13:15.525350,7196965,3f71.stats.total_pgpgin
2016-10-27 13:13:15.525350,4734976,3f71.stats.rss
2016-10-27 13:13:15.525350,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:15.525350,0,3f71.stats.inactive_anon
2016-10-27 13:13:15.525350,944111616,3f71.stats.active_file
2016-10-27 13:13:15.525350,53248,3f71.stats.dirty
2016-10-27 13:13:15.525350,4734976,3f71.stats.total_rss
2016-10-27 13:13:15.525350,2703053,3f71.failcnt
2016-10-27 13:13:15.525350,1532559360,3f71.limit
2016-10-27 13:13:15.525350,1532559360,3f71.max_usage
2016-10-27 13:13:16.525306,1532309504,3f71.usage
2016-10-27 13:13:16.525306,0,3f71.stats.unevictable
2016-10-27 13:13:16.525306,541749248,3f71.stats.total_inactive_file
2016-10-27 13:13:16.525306,0,3f71.stats.total_rss_huge
2016-10-27 13:13:16.525306,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:16.525306,1514209280,3f71.stats.total_cache
2016-10-27 13:13:16.525306,2691072,3f71.stats.total_mapped_file
2016-10-27 13:13:16.525306,2691072,3f71.stats.mapped_file
2016-10-27 13:13:16.525306,409566,3f71.stats.pgfault
2016-10-27 13:13:16.525306,0,3f71.stats.total_writeback
2016-10-27 13:13:16.525306,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:16.525306,972460032,3f71.stats.total_active_file
2016-10-27 13:13:16.525306,0,3f71.stats.rss_huge
2016-10-27 13:13:16.525306,1514209280,3f71.stats.cache
2016-10-27 13:13:16.525306,4730880,3f71.stats.active_anon
2016-10-27 13:13:16.525306,188,3f71.stats.pgmajfault
2016-10-27 13:13:16.525306,6848568,3f71.stats.total_pgpgout
2016-10-27 13:13:16.525306,6848568,3f71.stats.pgpgout
2016-10-27 13:13:16.525306,0,3f71.stats.swap
2016-10-27 13:13:16.525306,541749248,3f71.stats.inactive_file
2016-10-27 13:13:16.525306,0,3f71.stats.total_unevictable
2016-10-27 13:13:16.525306,409566,3f71.stats.total_pgfault
2016-10-27 13:13:16.525306,188,3f71.stats.total_pgmajfault
2016-10-27 13:13:16.525306,0,3f71.stats.writeback
2016-10-27 13:13:16.525306,0,3f71.stats.total_swap
2016-10-27 13:13:16.525306,4730880,3f71.stats.total_active_anon
2016-10-27 13:13:16.525306,7219403,3f71.stats.pgpgin
